Date,Ticker,Adj_Close,SMA_20,SMA_50,SMA_200
2017-12-28,V,108.84395599365234,107.1376178741455,106.17177703857422,96.03769779205322
2018-01-01,V,109.31175231933594,107.31803932189942,106.31839096069336,96.15575256347657
2018-01-02,V,110.39999389648438,107.71038208007812,106.47666900634766,96.28428188323974
2018-01-03,V,110.81046295166016,108.0683578491211,106.64353744506836,96.42018196105957
2018-01-04,V,113.4642562866211,108.503657913208,106.84671005249024,96.567166557312
2018-01-07,V,113.92247772216797,108.88263664245605,107.03846450805663,96.71482791900635
2018-01-08,V,113.70291137695312,109.1933609008789,107.21991943359374,96.85982425689697
2018-01-09,V,113.57881164550781,109.50885734558105,107.40060775756837,97.00533988952637
2018-01-10,V,114.3997573852539,109.8133758544922,107.59142562866211,97.15415294647217
2018-01-11,V,114.63839721679688,110.1369857788086,107.78816009521485,97.30387428283692
2018-01-15,V,114.92479705810547,110.49353065490723,107.96984878540039,97.45583492279053
2018-01-16,V,116.44263458251953,110.88300971984863,108.18360961914063,97.61604949951172
2018-01-17,V,117.52133178710938,111.33931045532226,108.41170181274414,97.77933082580566
2018-01-18,V,117.12993621826172,111.84334106445313,108.62129379272461,97.94340938568115
2018-01-21,V,118.68595886230469,112.42612686157227,108.85876647949219,98.11408096313477
2018-01-22,V,118.99142456054688,113.01034507751464,109.0951058959961,98.28599487304687
2018-01-23,V,118.89595031738281,113.57642478942871,109.3358253479004,98.4590933227539
2018-01-24,V,119.53555297851562,114.1601661682129,109.5942919921875,98.63482006072998
2018-01-25,V,120.58560180664062,114.7472484588623,109.88290756225587,98.81584449768066
2018-01-28,V,119.17279052734375,115.2479377746582,110.13221313476562,98.99061218261718
2018-01-29,V,117.94134521484375,115.70280723571777,110.38986038208007,99.1583203125
2018-01-30,V,118.59046936035156,116.16674308776855,110.64206649780273,99.32481060028076
2018-01-31,V,120.01286315917969,116.64738655090332,110.94563125610351,99.49879257202149
2018-02-01,V,115.42121887207031,116.87792434692383,111.1548811340332,99.64972148895264
2018-02-04,V,110.99182891845703,116.75430297851562,111.24690505981445,99.77185543060303
2018-02-05,V,114.52384948730469,116.78437156677246,111.42159698486329,99.91164947509766
2018-02-06,V,114.2184066772461,116.81014633178711,111.5682243347168,100.04659233093261
2018-02-07,V,108.69125366210938,116.56576843261719,111.59648101806641,100.15266498565674
2018-02-08,V,111.03955841064453,116.39775848388672,111.6529931640625,100.27185615539551
2018-02-11,V,113.09197235107422,116.32043724060058,111.81737625122071,100.40235401153565
2018-02-12,V,112.97740936279297,116.22306785583496,111.92734664916992,100.53408359527587
2018-02-13,V,115.34481811523438,116.16817703247071,112.12017654418945,100.67746017456055
2018-02-14,V,116.93224334716797,116.13872261047364,112.40775863647461,100.82269584655762
2018-02-15,V,116.52104187011719,116.1082778930664,112.66516052246094,100.96635040283203
2018-02-19,V,116.6740493774414,116.00768241882324,112.90347640991212,101.1099153137207
2018-02-20,V,115.16313171386719,115.81626777648925,113.07988098144531,101.24844234466553
2018-02-21,V,115.11531829833984,115.6272361755371,113.23241882324218,101.38753746032715
2018-02-22,V,117.5538101196289,115.52814903259278,113.43811737060547,101.53844520568848
2018-02-25,V,119.14119720458984,115.45592880249023,113.65475357055664,101.6961026763916
2018-02-26,V,117.97454071044922,115.39601631164551,113.85092041015625,101.8486392211914
2018-02-27,V,117.56336212158203,115.37711715698242,114.04630966186524,101.9961283493042
2018-02-28,V,115.13446044921875,115.20431671142578,114.17593780517578,102.12909870147705
2018-03-01,V,115.48825073242188,114.97808609008788,114.31779647827149,102.26421775817872
2018-03-04,V,116.5497055053711,115.03451042175293,114.50780410766602,102.41047134399415
2018-03-05,V,115.76559448242188,115.27319869995117,114.68251113891601,102.55304225921631
2018-03-06,V,116.52104187011719,115.3730583190918,114.86679077148438,102.69572757720947
2018-03-07,V,116.87484741210938,115.50588035583496,115.05280059814453,102.83623371124267
2018-03-08,V,119.06471252441406,116.0245532989502,115.27688034057617,102.98507286071778
2018-03-11,V,118.8064956665039,116.41290016174317,115.47613113403321,103.1281018447876
2018-03-12,V,117.81197357177734,116.64890022277832,115.64919052124023,103.26506416320801
2018-03-13,V,117.21910095214844,116.8609848022461,115.81669342041016,103.40082214355469
2018-03-14,V,118.0128173828125,116.994384765625,115.9907147216797,103.54031085968018
2018-03-15,V,119.08382415771484,117.10196380615234,116.1643913269043,103.68272861480713
2018-03-18,V,117.8215560913086,117.16698951721192,116.30461318969726,103.8180262374878
2018-03-19,V,119.44720458984375,117.30564727783204,116.42427215576171,103.95788452148437
2018-03-20,V,117.83111572265625,117.43904647827148,116.50244491577149,104.08775943756103
2018-03-21,V,114.74236297607422,117.4203987121582,116.52323394775391,104.2058059310913
2018-03-22,V,111.88314056396484,117.136865234375,116.48932052612305,104.30812934875489
2018-03-25,V,115.36393737792969,116.948002243042,116.50860412597656,104.42785675048827
2018-03-26,V,112.26567077636719,116.6625587463379,116.46114959716797,104.53937091827393
2018-03-27,V,111.87356567382812,116.3780689239502,116.40012496948242,104.65396671295166
2018-03-28,V,114.3885498046875,116.34077339172363,116.35904327392578,104.77362159729005
2018-04-01,V,113.21234130859375,116.22697792053222,116.27286346435547,104.88625373840333
2018-04-02,V,113.98692321777344,116.09883880615234,116.2100032043457,105.00822929382325
2018-04-03,V,114.57027435302734,116.03907279968261,116.12768951416015,105.13312160491944
2018-04-04,V,115.88987731933594,116.00751457214355,116.06565856933594,105.26166263580322
2018-04-05,V,112.5525131225586,115.79139785766601,115.93878982543946,105.37546730041504
2018-04-08,V,113.59488677978516,115.51790657043458,115.81997650146485,105.49372257232666
2018-04-09,V,115.4404525756836,115.34960441589355,115.7170735168457,105.62401237487794
2018-04-10,V,114.54157257080078,115.18608436584472,115.62444915771485,105.74205390930176
2018-04-11,V,115.7751693725586,115.11388778686523,115.58112564086915,105.86797592163086
2018-04-12,V,115.4691390991211,114.98670387268066,115.51869903564453,105.99388996124267
2018-04-15,V,116.5497055053711,114.85999794006348,115.44943588256837,106.11888011932373
2018-04-16,V,118.3857421875,114.88820724487304,115.50872634887695,106.26166053771972
2018-04-17,V,119.03602600097656,114.86764831542969,115.66961029052734,106.41073680877686
2018-04-18,V,118.53874969482422,114.90303001403808,115.74990829467774,106.55937213897705
2018-04-19,V,118.76824951171875,115.10432434082031,115.84090515136718,106.70601539611816
2018-04-22,V,119.01689910888672,115.46101226806641,116.04741806030273,106.85751712799072
2018-04-23,V,115.9664077758789,115.49113578796387,116.14595504760742,106.9905792236328
2018-04-24,V,115.9090347290039,115.67330398559571,116.20229629516602,107.11778896331788
2018-04-25,V,121.52230072021484,116.15574073791504,116.37319412231446,107.27154281616211
2018-04-26,V,120.49911499023438,116.46126899719238,116.47628005981446,107.41651786804199
2018-04-29,V,121.3310317993164,116.86720352172851,116.56425582885743,107.56679424285889
2018-04-30,V,121.93351745605469,117.26453323364258,116.67250534057617,107.71537376403809
2018-05-01,V,120.85292053222656,117.57866554260254,116.75608276367187,107.8590259552002
2018-05-02,V,121.6179428100586,117.86506881713868,116.8851789855957,108.00293548583984
2018-05-03,V,122.5550765991211,118.3651969909668,117.03397415161133,108.14834369659424
2018-05-06,V,123.60696411132812,118.86580085754395,117.1550372314453,108.29967708587647
2018-05-07,V,124.21897888183594,119.30472717285156,117.25659286499024,108.4469828414917
2018-05-08,V,125.11787414550781,119.83354225158692,117.39945953369141,108.59512008666992
2018-05-09,V,125.27085876464844,120.3083267211914,117.55360946655273,108.745830078125
2018-05-10,V,126.05502319335938,120.83762092590332,117.77202072143555,108.89636993408203
2018-05-13,V,125.4717025756836,121.28372077941894,117.97168975830078,109.05008209228515
2018-05-14,V,125.3664779663086,121.63275756835938,118.14802520751954,109.20526596069335
2018-05-15,V,125.1656723022461,121.93923988342286,118.33602676391601,109.35749549865723
2018-05-16,V,124.44731140136719,122.23466796875,118.49455215454101,109.49990161895752
2018-05-17,V,124.44731140136719,122.51862106323242,118.64600143432617,109.64035739898682
2018-05-20,V,125.14652252197266,122.82510223388672,118.76763763427735,109.78759162902833
2018-05-21,V,125.19440460205078,123.28650207519532,118.89539581298828,109.93363803863525
2018-05-22,V,126.31503295898438,123.80680198669434,119.06545700073242,110.08243350982666
2018-05-23,V,126.32463073730469,124.04691848754882,119.24756759643554,110.23227588653565
2018-05-24,V,125.74037170410156,124.3089813232422,119.40211868286133,110.38067157745361
2018-05-28,V,124.21746063232422,124.45330276489258,119.50479141235351,110.52849292755127
2018-05-29,V,125.12738037109375,124.61299591064453,119.65090789794922,110.6780099105835
2018-05-30,V,125.2039794921875,124.83054885864257,119.76604339599609,110.8194425201416
2018-05-31,V,125.32849884033203,125.01607666015624,119.9159910583496,110.95788238525391
2018-06-03,V,127.454833984375,125.26106452941895,120.17024047851562,111.10288021087646
2018-06-04,V,127.92416381835938,125.4769245147705,120.49106094360351,111.25575160980225
2018-06-05,V,130.5293731689453,125.79244422912598,120.79436965942382,111.41998138427735
2018-06-06,V,128.1923370361328,125.94616737365723,121.11290298461914,111.5691431427002
2018-06-07,V,129.05435180664062,126.13534202575684,121.4565187072754,111.71856510162354
2018-06-10,V,128.25938415527344,126.24556007385254,121.73393539428712,111.86825267791748
2018-06-11,V,129.1693115234375,126.43044052124023,122.05307479858398,112.02229930877685
2018-06-12,V,128.7286834716797,126.59855079650879,122.34791000366211,112.17352344512939
2018-06-13,V,129.3033905029297,126.80543670654296,122.64257232666016,112.32557247161866
2018-06-14,V,129.399169921875,127.05302963256835,122.91275817871093,112.47814796447754
2018-06-17,V,130.45272827148438,127.35330047607422,123.27076248168946,112.63618171691894
2018-06-18,V,129.4087371826172,127.56641120910645,123.58703948974609,112.78999610900878
2018-06-19,V,129.7823028564453,127.79580612182617,123.87387649536133,112.94386787414551
2018-06-20,V,128.8531951904297,127.92271423339844,124.16010894775391,113.09733451843262
2018-06-21,V,129.61947631835938,128.08745651245118,124.43699508666992,113.25382255554199
2018-06-24,V,125.40513610839844,128.07069473266603,124.63571502685546,113.38266380310058
2018-06-25,V,126.9567642211914,128.20765991210936,124.84385620117187,113.51988258361817
2018-06-26,V,125.49134063720703,128.22585792541503,124.98596817016602,113.64157924652099
2018-06-27,V,127.13878631591797,128.32259826660157,125.14802337646485,113.77122718811034
2018-06-28,V,126.86099243164062,128.399222946167,125.31446823120118,113.90129653930664
2018-07-01,V,126.90887451171875,128.37192497253417,125.47728073120118,114.03041423797607
2018-07-02,V,125.90318298339844,128.27087593078613,125.6150064086914,114.15821990966796
2018-07-04,V,127.66558074951172,128.12768630981446,125.84898986816407,114.29707702636719
2018-07-05,V,128.43179321289062,128.13965911865233,126.0994450378418,114.4370016860962
2018-07-08,V,129.80145263671875,128.17701416015626,126.26502807617187,114.5858710861206
2018-07-09,V,130.922119140625,128.31015090942384,126.47348815917968,114.73872394561768
2018-07-10,V,132.32046508789062,128.46770858764648,126.69327682495117,114.89737724304199
2018-07-11,V,133.9966278076172,128.73110580444336,126.93453903198242,115.0765134048462
2018-07-12,V,133.53688049316406,128.9427803039551,127.18821823120118,115.25373218536377
2018-07-15,V,132.61741638183594,129.10369262695312,127.40820770263672,115.42182720184326
2018-07-16,V,133.74755859375,129.2684341430664,127.6320573425293,115.59228519439698
2018-07-17,V,134.95443725585938,129.54571914672852,127.85900680541992,115.7656330871582
2018-07-18,V,134.2169189453125,129.76744995117187,128.05896560668944,115.93434043884277
2018-07-19,V,135.04063415527344,130.07682189941406,128.25742080688477,116.1064517211914
2018-07-22,V,134.1211395263672,130.30190505981446,128.43442642211915,116.27529968261719
2018-07-23,V,134.1211395263672,130.7377052307129,128.5957487487793,116.43971656799316
2018-07-24,V,136.62100219726562,131.2209171295166,128.81873474121093,116.61429805755616
2018-07-25,V,136.48692321777344,131.77069625854492,129.04114364624024,116.78687519073486
2018-07-26,V,134.77244567871094,132.15237922668456,129.23327911376953,116.94945045471191
2018-07-29,V,130.72091674804688,132.3453754425049,129.3587512207031,117.08638408660889
2018-07-30,V,130.969970703125,132.5484302520752,129.48920440673828,117.22613525390625
2018-07-31,V,132.416259765625,132.87408409118652,129.63459915161133,117.37049747467042
2018-08-01,V,133.05799865722656,133.14370498657226,129.79187103271485,117.51978355407715
2018-08-02,V,133.92001342773438,133.41811599731446,129.94397064208985,117.67700073242187
2018-08-05,V,133.8146209716797,133.6187744140625,130.09377044677734,117.83245212554931
2018-08-06,V,134.3605499267578,133.79069595336915,130.26617401123048,117.99434959411622
2018-08-07,V,134.74368286132812,133.911856842041,130.47669845581055,118.155637550354
2018-08-08,V,134.10195922851562,133.91712341308593,130.656190032959,118.31381214141845
2018-08-09,V,133.83380126953125,133.9319694519043,130.82878646850585,118.46645301818847
2018-08-12,V,134.29354858398438,134.01577606201172,131.0080874633789,118.61624698638916
2018-08-13,V,134.8203125,134.0694137573242,131.1553970336914,118.76719772338868
2018-08-14,V,134.01577758789062,134.0224807739258,131.27722930908203,118.91455463409424
2018-08-15,V,134.91749572753906,134.0575096130371,131.3649917602539,119.0648477935791
2018-08-16,V,135.56973266601562,134.0839645385742,131.51253967285157,119.21868808746338
2018-08-19,V,135.19564819335938,134.13768997192383,131.63536560058594,119.36546451568603
2018-08-20,V,134.33233642578125,134.14824981689452,131.7568246459961,119.5083532333374
2018-08-21,V,135.38748168945312,134.0865737915039,131.8811880493164,119.65470703125
2018-08-22,V,136.30838012695312,134.0776466369629,132.03278198242188,119.80299724578857
2018-08-23,V,138.32278442382812,134.25516357421876,132.21316986083986,119.96054954528809
2018-08-26,V,139.473876953125,134.69281158447265,132.41466400146484,120.12204666137696
2018-08-27,V,139.28204345703125,135.10841522216796,132.59125030517578,120.28415699005127
2018-08-28,V,141.0374298095703,135.53947372436522,132.82382415771485,120.45628303527832
2018-08-29,V,140.75924682617188,135.9245361328125,133.04336303710937,120.62930515289307
2018-08-30,V,140.90316772460938,136.27369384765626,133.28436248779298,120.80028343200684
2018-09-03,V,141.77606201171875,136.6717658996582,133.52749420166015,120.98386882781982
2018-09-04,V,136.85511779785156,136.7964942932129,133.75649383544922,121.13824359893799
2018-09-05,V,138.61053466796875,136.9898368835449,133.98956924438477,121.30712314605712
2018-09-06,V,137.36351013183594,137.15291442871094,134.22701263427734,121.46914707183838
2018-09-09,V,138.2076416015625,137.3716064453125,134.44838973999023,121.62823211669922
2018-09-10,V,139.56019592285156,137.63493881225585,134.70237380981445,121.79708683013916
2018-09-11,V,140.59620666503906,137.92373352050782,134.97612045288085,121.9656326675415
2018-09-12,V,141.6129608154297,138.30359268188477,135.2903160095215,122.13730537414551
2018-09-13,V,141.8144073486328,138.64843826293946,135.57329254150392,122.30530765533447
2018-09-16,V,140.22206115722656,138.8810546875,135.8090979003906,122.48205387115479
2018-09-17,V,141.6129608154297,139.20192031860353,136.04532806396483,122.65272422790527
2018-09-18,V,141.41152954101562,139.55587997436524,136.25511627197267,122.83126525878906
2018-09-19,V,143.1573486328125,139.9443733215332,136.4718539428711,123.03428630828857
2018-09-20,V,143.93434143066406,140.32567138671874,136.67060821533204,123.23570327758789
2018-09-23,V,143.0326690673828,140.5611656188965,136.86052398681642,123.42707534790038
2018-09-24,V,143.4835205078125,140.76164779663085,137.07784606933595,123.61277843475342
2018-09-25,V,143.18614196777344,140.95685272216798,137.2666177368164,123.7912670135498
2018-09-26,V,143.90554809570312,141.10025863647462,137.4456399536133,123.97445034027099
2018-09-27,V,143.97268676757812,141.26093063354492,137.64075531005858,124.15276683807373
2018-09-30,V,144.64418029785156,141.44798126220704,137.83282623291015,124.33515674591064
2018-10-01,V,143.56980895996094,141.53766860961915,138.02179962158203,124.51403629302979
2018-10-02,V,143.2820587158203,141.85901565551757,138.2050180053711,124.68718132019043
2018-10-03,V,140.7784423828125,141.96741104125977,138.28816680908204,124.84909694671632
2018-10-04,V,139.4354705810547,142.0710090637207,138.34713775634765,125.01102767944336
2018-10-07,V,136.10693359375,141.9659736633301,138.37382751464844,125.1564111328125
2018-10-08,V,136.50982666015625,141.8134552001953,138.48960571289064,125.30242496490479
2018-10-09,V,129.9965362548828,141.2834716796875,138.4701370239258,125.41453586578369
2018-10-10,V,128.2794952392578,140.6167984008789,138.38740173339843,125.51662971496582
2018-10-11,V,134.3515167236328,140.2436538696289,138.41327209472655,125.64416751861572
2018-10-14,V,131.63685607910156,139.81439361572265,138.3676089477539,125.7565567779541
2018-10-15,V,135.96304321289062,139.5318977355957,138.41057739257812,125.8921522140503
2018-10-16,V,136.64407348632812,139.29352493286132,138.45624786376953,126.02881381988526
2018-10-17,V,133.61288452148438,138.81630172729493,138.43363189697266,126.14487827301025
2018-10-18,V,134.3706817626953,138.33811874389647,138.43900634765626,126.26267936706543
2018-10-21,V,134.9078826904297,137.93187942504883,138.4604879760742,126.36989749908447
2018-10-22,V,133.44979858398438,137.43019332885743,138.4436129760742,126.46753410339356
2018-10-23,V,128.78790283203125,136.7102813720703,138.32296478271485,126.54295906066895
2018-10-24,V,134.79278564453125,136.25464324951173,138.33850494384765,126.64902893066406
2018-10-25,V,132.12606811523438,135.66231231689454,138.28267639160157,126.73766048431396
2018-10-28,V,128.8550567626953,134.87285614013672,138.14838287353516,126.80874378204345
2018-10-29,V,127.34901428222656,134.06181640625,137.9914501953125,126.87086486816406
2018-10-30,V,132.2316131591797,133.50929412841796,137.94943572998048,126.94980976104736
2018-10-31,V,135.0901336669922,133.22487869262696,137.94348876953126,127.03765377044678
2018-11-01,V,134.08291625976562,132.9572509765625,137.8989794921875,127.1224186706543
2018-11-04,V,134.1020965576172,132.85700912475585,137.8145657348633,127.19949935913085
2018-11-05,V,135.0517578125,132.78410568237305,137.7261233520508,127.27980102539063
2018-11-06,V,138.87911987304688,133.22823486328124,137.7180648803711,127.37971687316895
2018-11-07,V,139.31077575683594,133.77979888916016,137.6835317993164,127.47859298706055
2018-11-08,V,138.0637664794922,133.9654113769531,137.6296221923828,127.56598381042481
2018-11-11,V,134.02537536621094,134.0848373413086,137.49206634521485,127.64024673461914
2018-11-12,V,134.02537536621094,133.98795394897462,137.3370526123047,127.72066688537598
2018-11-13,V,133.8047637939453,133.84598846435546,137.27604553222656,127.79673835754394
2018-11-14,V,136.30323791503906,133.9805061340332,137.22989959716796,127.87819023132325
2018-11-15,V,134.7080535888672,133.99737472534179,137.1767904663086,127.97462440490723
2018-11-18,V,129.49961853027344,133.726961517334,137.0026300048828,128.0671633529663
2018-11-19,V,128.16387939453125,133.46266555786133,136.7747036743164,128.13536350250243
2018-11-20,V,129.17288208007812,133.48191452026367,136.54623718261718,128.2101358795166
2018-11-22,V,127.68338012695312,133.12644424438477,136.26764556884766,128.30509651184082
2018-11-25,V,130.63356018066406,133.05181884765625,136.0440286254883,128.4030665206909
2018-11-26,V,130.604736328125,133.13930282592773,135.85168212890625,128.49063034057616
2018-11-27,V,135.8612060546875,133.56491241455078,135.7366470336914,128.60504932403563
2018-11-28,V,133.67019653320312,133.63684158325196,135.58182037353515,128.6966762161255
2018-11-29,V,136.17835998535156,133.6912528991699,135.44224060058593,128.7929067993164
2018-12-02,V,139.33987426757812,133.95410079956054,135.3503512573242,128.9070009613037
2018-12-03,V,133.22816467285156,133.91040420532227,135.1542611694336,128.98977153778077
2018-12-05,V,135.54408264160156,133.93502044677734,134.99547241210936,129.09167629241944
2018-12-06,V,131.75787353515625,133.5789581298828,134.76690704345702,129.1748890686035
2018-12-09,V,132.49786376953125,133.2383125305176,134.5387533569336,129.24960933685304
2018-12-10,V,131.46958923339844,132.9086036682129,134.28869140625,129.31125129699706
2018-12-11,V,132.42092895507812,132.82838134765626,134.04422637939453,129.3834832382202
2018-12-12,V,132.17108154296875,132.73566665649415,133.8162518310547,129.45652183532715
2018-12-13,V,129.8167724609375,132.53626708984376,133.54694610595703,129.52993339538574
2018-12-16,V,126.27079772949219,132.0346450805664,133.2567932128906,129.5838461303711
2018-12-17,V,127.48155975341797,131.67332038879394,133.0177149963379,129.63850540161133
2018-12-18,V,126.13624572753906,131.50515174865723,132.81830123901366,129.69035865783692
2018-12-19,V,123.73382568359375,131.28364906311035,132.56278121948242,129.7264225769043
2018-12-20,V,119.40950012207031,130.79547996520995,132.35104049682616,129.7390958404541
2018-12-23,V,116.9782485961914,130.26022338867188,132.12501556396484,129.728663520813
2018-12-25,V,125.1464614868164,129.9858684539795,131.9409144592285,129.76036334991454
2018-12-26,V,126.85696411132812,129.79847984313966,131.84531661987305,129.8055883026123
2018-12-27,V,125.82874298095703,129.29685668945314,131.64263061523437,129.84863651275634
2018-12-30,V,126.78972625732422,128.95283317565918,131.4455436706543,129.8925210571289
2019-01-01,V,127.73143768310547,128.53048706054688,131.32791473388673,129.93575912475586
2019-01-02,V,123.12843322753906,127.71991500854492,131.10306976318358,129.962293510437
2019-01-03,V,128.43295288085938,127.48015441894532,130.9735711669922,130.0072222518921
2019-01-06,V,130.7488555908203,127.24039306640626,130.9195523071289,130.07181095123292
2019-01-07,V,131.45997619628906,127.22549819946289,130.97299377441405,130.155399017334
2019-01-08,V,133.0071258544922,127.25096130371094,130.93728057861327,130.2610189437866
2019-01-09,V,133.2570037841797,127.34033203125,130.9598992919922,130.35048427581788
2019-01-10,V,132.6707763671875,127.35282440185547,131.03621368408204,130.45250980377196
2019-01-13,V,131.74830627441406,127.33168563842773,131.12419952392577,130.5518835067749
2019-01-14,V,131.97891235351562,127.43979263305664,131.1191455078125,130.63983531951905
2019-01-15,V,131.97891235351562,127.7251983642578,131.05692108154298,130.73366817474366
2019-01-16,V,131.9212646484375,127.94718360900879,131.0136880493164,130.82333988189697
2019-01-17,V,133.0936279296875,128.2950527191162,130.99351867675782,130.91595664978027
2019-01-21,V,132.66119384765625,128.74142112731934,130.94570739746095,130.99981323242187
2019-01-22,V,131.66180419921875,129.35403633117676,130.80136108398438,131.09535968780517
2019-01-23,V,132.32485961914062,130.12136688232422,130.66164276123047,131.18900955200195
2019-01-24,V,133.2570037841797,130.5268939971924,130.5655075073242,131.27809230804442
2019-01-27,V,130.68162536621094,130.71812705993653,130.49863250732423,131.35879257202149
2019-01-28,V,129.73025512695312,130.91320266723633,130.41273010253906,131.42856800079346
2019-01-29,V,132.22879028320312,131.18515586853027,130.3812106323242,131.51236625671388
2019-01-30,V,129.73985290527344,131.28557662963868,130.2499429321289,131.57831699371337
2019-01-31,V,134.67921447753906,131.86311569213868,130.24936614990236,131.65978435516357
2019-02-03,V,135.9765625,132.24029617309571,130.37890502929687,131.7444870376587
2019-02-04,V,136.96633911132812,132.5511703491211,130.55495422363282,131.8366249847412
2019-02-05,V,135.9669189453125,132.77651748657226,130.6908349609375,131.92261833190918
2019-02-06,V,134.69845581054688,132.861083984375,130.83113647460937,132.0010261154175
2019-02-07,V,134.90025329589844,132.94324645996093,130.91647033691407,132.09569534301758
2019-02-10,V,135.3038330078125,133.07489929199218,131.0104522705078,132.19266933441162
2019-02-11,V,136.44740295410156,133.30985412597656,131.0221762084961,132.26729484558106
2019-02-12,V,137.88885498046875,133.60535125732423,131.1065493774414,132.35424354553223
2019-02-13,V,137.81185913085938,133.8969985961914,131.13921936035158,132.43664768218994
2019-02-14,V,139.4964599609375,134.2757583618164,131.14235107421874,132.52446239471436
2019-02-18,V,139.04405212402344,134.5732795715332,131.25866882324217,132.61541805267333
2019-02-19,V,139.3231964111328,134.90637969970703,131.33425109863282,132.70394432067872
2019-02-20,V,138.62045288085938,135.25431213378906,131.47150268554688,132.7842712020874
2019-02-21,V,140.4205780029297,135.65909805297852,131.62995697021483,132.8683392715454
2019-02-24,V,140.6034698486328,136.02642135620118,131.81263458251954,132.95026172637938
2019-02-25,V,141.54689025878906,136.56968460083007,131.99515380859376,133.0324068069458
2019-02-26,V,141.72015380859375,137.1691795349121,132.18613525390626,133.11465328216553
2019-02-27,V,142.5865478515625,137.68706741333008,132.44153076171875,133.19731090545653
2019-02-28,V,143.8861083984375,138.39438018798828,132.79383697509766,133.2893829345703
2019-03-03,V,142.43252563476562,138.78204574584962,133.0928562927246,133.3747131729126
2019-03-04,V,142.42291259765625,139.10436325073243,133.41858963012695,133.46099937438964
2019-03-05,V,142.28814697265625,139.37045364379884,133.78967605590822,133.5502035522461
2019-03-06,V,141.3447265625,139.63934402465821,134.2283805847168,133.63469062805177
2019-03-07,V,141.8452606201172,139.9966842651367,134.7257208251953,133.71818431854248
2019-03-10,V,145.04129028320312,140.50373611450195,135.12361740112306,133.81741874694825
2019-03-11,V,146.06167602539062,141.04162826538087,135.5077116394043,133.91615196228028
2019-03-12,V,146.77401733398438,141.557958984375,135.92661712646483,134.01839889526366
2019-03-13,V,148.43943786621094,142.08548812866212,136.35961135864258,134.13189422607422
2019-03-14,V,149.6522979736328,142.6775100708008,136.79802856445312,134.25906841278075
2019-03-17,V,149.17103576660156,143.16123886108397,137.31888061523438,134.3792866897583
2019-03-18,V,148.81483459472656,143.64977798461913,137.7265182495117,134.497340965271
2019-03-19,V,148.0062255859375,144.08392944335938,138.07166564941406,134.61072959899903
2019-03-20,V,149.97964477539062,144.65188903808593,138.44205902099608,134.7233536529541
2019-03-21,V,147.35162353515625,144.99844131469726,138.72894897460938,134.8204909515381
2019-03-24,V,147.31312561035156,145.33392410278321,139.0100714111328,134.9044097137451
2019-03-25,V,149.498291015625,145.731494140625,139.34662170410155,135.01093948364257
2019-03-26,V,148.45867919921875,146.06842041015625,139.68082916259766,135.10796112060547
2019-03-27,V,148.89181518554688,146.38368377685546,140.0190872192383,135.21112327575685
2019-03-28,V,150.3550567626953,146.70713119506837,140.3866101074219,135.31705200195313
2019-03-31,V,151.38510131835938,147.15475997924804,140.7758868408203,135.43033409118652
2019-04-01,V,151.88563537597656,147.62789611816407,141.1517269897461,135.54324531555176
2019-04-02,V,152.54025268554688,148.1405014038086,141.54930816650392,135.6589507293701
2019-04-03,V,151.75086975097656,148.66080856323242,141.95108947753906,135.7654414367676
2019-04-04,V,151.76051330566406,149.15657119750978,142.33980255126954,135.8772003173828
2019-04-07,V,151.85678100585938,149.4973457336426,142.71179809570313,135.98757270812987
2019-04-08,V,151.60650634765625,149.77458724975585,143.13029571533204,136.101339263916
2019-04-09,V,152.63653564453125,150.0677131652832,143.58842132568358,136.21642456054687
2019-04-10,V,151.96267700195312,150.2438751220703,143.9830990600586,136.34921226501464
2019-04-11,V,153.67616271972656,150.445068359375,144.46182525634765,136.4828092575073
2019-04-14,V,154.44630432128906,150.70883178710938,144.85716705322267,136.62758407592773
2019-04-15,V,154.24411010742188,150.98029556274415,145.2225180053711,136.76311069488526
2019-04-16,V,154.44630432128906,151.30229949951172,145.5721173095703,136.9010372543335
2019-04-17,V,154.17674255371094,151.51215438842775,145.93631378173828,137.03737659454345
2019-04-21,V,154.4077606201172,151.86496124267578,146.3304998779297,137.17989948272705
2019-04-22,V,155.62071228027344,152.28034057617188,146.74490905761718,137.31967514038087
2019-04-23,V,155.45706176757812,152.57827911376953,147.1479736328125,137.45480148315428
2019-04-24,V,155.00465393066406,152.90557785034179,147.51911865234376,137.58081748962402
2019-04-25,V,156.84327697753906,153.30315093994142,147.89820709228516,137.7104232788086
2019-04-28,V,158.01768493652344,153.6862823486328,148.30232360839844,137.83890937805177
2019-04-29,V,158.28724670410156,154.03138961791993,148.6781393432617,137.96036247253417
2019-04-30,V,156.70852661132812,154.2725341796875,149.03142883300782,138.076220703125
2019-05-01,V,155.100830078125,154.40056304931642,149.34698150634765,138.18863777160644
2019-05-02,V,155.98651123046875,154.61234512329102,149.69430267333985,138.29983253479003
2019-05-05,V,156.21754455566406,154.835196685791,150.01024200439454,138.40614807128907
2019-05-06,V,154.2248992919922,154.95360260009767,150.2826705932617,138.50618797302246
2019-05-07,V,154.7543182373047,155.1109931945801,150.54681915283203,138.6047563934326
2019-05-08,V,153.83982849121094,155.17115783691406,150.78921264648437,138.70334983825683
